Row	p_EC	sensitivity	precision	relation	genus	species
Root444D2	0.13274998245904	0.211738484398217	0.280511811023622	0.9344	0	0
Root456	0.10805231130387	0.191679049034175	0.277717976318622	0.8898	0	0
Root472D3	0.433752849662678	0.520802377414562	0.288953009068425	0.8914	0	0
Root473	0.234627875974118	0.364041604754829	0.254017625712805	0.8903	0	0
Root480	0.243889502657307	0.338038632986627	0.272455089820359	0.9151	0	0
Root482	0.0957034757262849	0.180534918276374	0.235237173281704	0.9396	0	0
Root483D1	0.200668578135759	0.326151560178306	0.263822115384615	0.93	0	0
Root483D2	0.129662773564644	0.207280832095097	0.298715203426124	0.9396	0	0
Root485	0.25778194268209	0.351411589895988	0.273094688221709	0.8814	0	0
Root487D2Y	0.205299391477353	0.341010401188707	0.253451131971287	0.9233	0	0
Root491	0.220735435949335	0.311292719167905	0.266539440203562	0.9396	0	0
Root494	0.194494160346966	0.286775631500743	0.283406754772394	0.9107	0	0
Root495	0.439927267451471	0.533432392273403	0.315188762071993	0.8914	0	0
Root50	0.0957034757262849	0.174591381872214	0.209447415329768	0.8979	0	0
Root52	0.101877893515078	0.173848439821694	0.311584553928096	0.9464	0	0
Root53	0.104965102409474	0.170876671619614	0.328571428571429	0.89	0	0
Root55	0.135837191353437	0.236255572065379	0.284691136974038	0.8996	0	0
Root552	0.0987906846206812	0.161961367013373	0.256169212690952	0.9318	0	0
Root553	0.401337156271517	0.4962852897474	0.302810516772439	0.89	0	0
Root554	0.512476676469784	0.604754829123328	0.268824306472919	0.9373	0	0
Root558	0.182145324769381	0.293462109955423	0.318805488297014	0.9378	0	0
Root559	0.0926162668318886	0.173105497771174	0.354103343465046	0.9107	0	0
Root561	0.214561018160542	0.304606240713224	0.277214334009466	0.9151	0	0
Root562	0.0771802223599072	0.151560178306092	0.293525179856115	0.9295	0	0
Root563	0.44918889413466	0.546805349182764	0.297373737373737	0.8945	0	0
Root564	0.140468004695031	0.240713224368499	0.286472148541114	0.9396	0	0
Root565	0.327244142806006	0.473997028231798	0.257361839451392	0.903	0	0
Root568	0.0787238268071053	0.168647845468054	0.243301178992497	0.8903	0	0
Root569	0.0771802223599072	0.141901931649331	0.259510869565217	0.9295	0	0
Root60	0.364290649538762	0.461367013372957	0.291549295774648	0.9018	0	0
Root604	0.217648227054938	0.319465081723626	0.26219512195122	0.9102	0	0
Root608	0.214561018160542	0.319465081723626	0.257023311416617	0.9314	0	0
Root61	0.404424365165914	0.509658246656761	0.303808680248007	0.89	0	0
Root614	0.267043569365279	0.37741456166419	0.270356572645024	0.8914	0	0
Root627	0.248520315998901	0.343982169390788	0.272513243084167	0.9151	0	0
Root63	0.17442730253339	0.294205052005944	0.278481012658228	0.8996	0	0
Root630	0.115770333539861	0.195393759286776	0.239963503649635	0.9147	0	0
